"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1421","Matuda's Arboreal Alligator Lizard","Abronia matudai","CHORDATA","REPTILIA","SQUAMATA","ANGUIDAE",3128085,2012-05-06,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,1,3,30,1414,30,NA
"1422","Spotfin Gambusia","Gambusia krumholzi","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","POECILIIDAE",3147911,2018-11-15,"VU","3.1","D2","D2","Extant","Native",2,"Unknown",NA,"Yes","No","Unknown","Unknown",NA,"Yes",NA,NA,NA,"1",1,5,1,6,30,1414,30,NA
"1423",NA,"Cambarellus patzcuarensis","ARTHROPODA","MALACOSTRACA","DECAPODA","CAMBARIDAE",4546862,2010-06-01,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"200",NA,"1-5",2,5,1,3,30,1414,30,NA
"1424",NA,"Procambarus hortonhobbsi","ARTHROPODA","MALACOSTRACA","DECAPODA","CAMBARIDAE",4569029,2010-06-01,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"100",NA,"1-5",2,5,1,3,30,1414,30,NA
"1425",NA,"Procambarus zihuateutlensis","ARTHROPODA","MALACOSTRACA","DECAPODA","CAMBARIDAE",4577371,2010-06-01,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"100",NA,"0-5",2,5,1,3,30,1414,30,NA
"1426","Socorro Clingfish","Gobiesox canidens","CHORDATA","ACTINOPTERYGII","GOBIESOCIFORMES","GOBIESOCIDAE",4594926,2007-05-23,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"1",1,10,0.5,6,30,1414,60,NA
"1427","Multibarred Triplefin","Axoclinus multicinctus","CHORDATA","ACTINOPTERYGII","PERCIFORMES","TRIPTERYGIIDAE",4628251,2007-05-23,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",1,10,0.5,6,30,1414,60,NA
"1428",NA,"Tomicodon absitus","CHORDATA","ACTINOPTERYGII","GOBIESOCIFORMES","GOBIESOCIDAE",8099346,2007-05-25,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",1,10,0.5,6,30,1414,60,NA
"1429","Socorro Blenny","Hypsoblennius proteus","CHORDATA","ACTINOPTERYGII","PERCIFORMES","BLENNIIDAE",8101797,2007-05-25,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",1,10,0.5,6,30,1414,60,NA
"1430","Revillagigedo Barnacle Blenny","Acanthemblemaria mangognatha","CHORDATA","ACTINOPTERYGII","PERCIFORMES","CHAENOPSIDAE",8128490,2007-05-25,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",1,10,0.5,6,30,1414,60,NA
"1431",NA,"Stegastes redemptus","CHORDATA","ACTINOPTERYGII","NOT ASSIGNED","POMACENTRIDAE",8136178,2007-05-27,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"2000",NA,NA,"1",1,10,0.5,6,30,1414,60,NA
"1432","Socorran Soapfish","Rypticus courtenayi","CHORDATA","ACTINOPTERYGII","PERCIFORMES","SERRANIDAE",8146180,2008-05-01,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"25",NA,NA,"1",1,10,0.5,6,30,1414,60,NA
"1433",NA,"Halichoeres insularis","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE",8146890,2007-05-23,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"20",NA,NA,"1",1,10,0.5,6,30,1414,60,NA
"1434","Socorro Serrano","Serranus socorroensis","CHORDATA","ACTINOPTERYGII","PERCIFORMES","SERRANIDAE",8188656,2008-05-02,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",1,10,0.5,6,30,1414,60,NA
"1435",NA,"Stegastes leucorus","CHORDATA","ACTINOPTERYGII","NOT ASSIGNED","POMACENTRIDAE",8207287,2007-05-27,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"2000",NA,NA,"1",1,10,0.5,6,30,1414,60,NA
"1436","Misspelled Blenny","Labrisomus socorroensis","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRISOMIDAE",8214213,2007-05-25,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",1,10,0.5,6,30,1414,60,NA
"1437",NA,"Gobiesox aethus","CHORDATA","ACTINOPTERYGII","GOBIESOCIFORMES","GOBIESOCIDAE",8223759,2007-05-25,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",1,10,0.5,6,30,1414,60,NA
"1438",NA,"Thermosphaeroma milleri","ARTHROPODA","MALACOSTRACA","ISOPODA","SPHAEROMATIDAE",9315471,1996-08-01,"EN","2.3","B1+2c","B1ab(iii)","Extant","Native",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,1,3,30,1414,30,NA
"1439",NA,"Epigomphus donnellyi","ARTHROPODA","INSECTA","ODONATA","GOMPHIDAE",12334645,2006-01-31,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,1,3,30,1414,30,NA
"1440",NA,"Epigomphus flinti","ARTHROPODA","INSECTA","ODONATA","GOMPHIDAE",12334927,2007-03-01,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,NA,NA,NA,NA,NA,"Unknown",NA,"1000",NA,"1-4",2,5,1,3,30,1414,30,NA
"1441",NA,"Epigomphus sulcatistyla","ARTHROPODA","INSECTA","ODONATA","GOMPHIDAE",12335405,2006-01-31,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,1,3,30,1414,30,NA
"1442",NA,"Epigomphus paulsoni","ARTHROPODA","INSECTA","ODONATA","GOMPHIDAE",12854367,2006-01-31,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,1,3,30,1414,30,NA
"1443",NA,"Magnolia guerrerensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MAGNOLIACEAE",15113797,2015-03-11,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,"No",NA,"1101-4000",NA,"1-4,4",2,5,1,3,30,1414,30,NA
"1444","Thomas's Giant Deer Mouse","Megadontomys thomasi","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22353461,2017-08-23,"EN","3.1","B1ab(i,iii)","B1ab(i,iii)","Extant","Native",2,"Stable","Unknown","Yes",NA,"Yes",NA,NA,"No",NA,"4355-5103",NA,"1-5",2,5,1,3,30,1414,30,NA
"1445","Mexican Water Mouse","Rheomys mexicanus","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22354600,2017-01-15,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"4267.38",NA,NA,2,5,1,3,30,1414,30,NA
"1446","Black-wristed Deer Mouse","Peromyscus melanocarpus","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22363072,2017-01-16,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"4038.14",NA,NA,2,5,1,3,30,1414,30,NA
"1447","Yellow-bellied Voiceless Treefrog","Charadrahyla altipotens","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",53952294,2019-10-21,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"2240",NA,"2-5",2,5,1,3,30,1414,30,NA
"1448","Arboreal Treefrog","Dryophytes arboricola","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",53952699,2019-10-24,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"9876",NA,"1",1,5,1,6,30,1414,30,NA
"1449",NA,"Pseudoeurycea conanti","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",53981822,2014-11-30,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"47","2578.50",NA,"1-5",2,5,1,3,30,1414,30,NA
"1450",NA,"Magnolia decastroi","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MAGNOLIACEAE",67513688,2015-03-11,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"100-5000",NA,"1-5",2,5,1,3,30,1414,30,NA
"1451","Campeche","Magnolia pedrazae","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MAGNOLIACEAE",67513803,2015-05-01,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"180",NA,"1-3",2,5,1,3,30,1414,30,NA
"1452","Flor de Corazón","Magnolia perezfarrerae","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MAGNOLIACEAE",67513808,2015-05-01,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"75-600,600",NA,"1-3",2,5,1,3,30,1414,30,NA
"1453",NA,"Fraxinus potosina","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","OLEACEAE",96444404,2017-05-23,"EN","3.1","B1ab(i,iii)","B1ab(i,iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,"Yes","Unknown",NA,NA,"40","1541",NA,NA,2,5,1,3,30,1414,30,NA
"1454","Green Sturgeon","Acipenser medirostris","CHORDATA","ACTINOPTERYGII","ACIPENSERIFORMES","ACIPENSERIDAE",97433481,2019-09-14,"EN","3.1","A2bc","A2bc","Extant","Native",8,"Unknown",NA,"Yes","Yes","No","No",NA,"Yes","1500","1316953","5000-6000",NA,2,1.25,3,4,30,1414,10,NA
"1455",NA,"Ceratozamia subroseophylla","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",103632275,2020-07-30,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,"Yes","No",NA,NA,NA,NA,NA,"1365",NA,"5-10",2,5,1,3,30,1414,30,NA
"1456",NA,"Physalis greenmanii","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",105908060,2017-02-15,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"515",NA,NA,2,5,1,3,30,1414,30,NA
"1457",NA,"Palaemonetes suttkusi","ARTHROPODA","MALACOSTRACA","DECAPODA","PALAEMONIDAE",107027928,2013-02-19,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,1,3,30,1414,30,NA
"1458","Teapa King Cricket","Lutosa azteca","ARTHROPODA","INSECTA","ORTHOPTERA","ANOSTOSTOMATIDAE",107437111,2018-06-24,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Unknown",NA,"438",NA,"1-10,5-9",1,5,2,3,30,1414,15,NA
"1459",NA,"Symplocos longipes","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SYMPLOCACEAE",117406437,2020-11-27,"EN","3.1","A2ac","A2ac","Extant","Native",6,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"36.000","90957.797",NA,"6",2,1.66666666666667,3,3,30,1414,10,NA
"1460",NA,"Mammillaria halei","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",121548404,2010-05-12,"VU","3.1","A2c","A2c","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"2000",NA,NA,1,5,2,3,30,1414,15,NA
"1461","Zoque Treefrog","Quilticohyla zoque","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",125183752,2019-10-23,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",4,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1190",NA,"2-5",2,2.5,2,3,30,1414,15,NA
"1462",NA,"Bernardia wilburii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",126301126,2020-03-19,"VU","3.1","C1","C1","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,"9999",NA,1,5,3,2,30,1414,15,NA
"1463",NA,"Arachnothryx bourgaei","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",126598056,2020-09-17,"VU","3.1","A2ac","A2ac","Extant","Native",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"44","8464.780",NA,NA,1,5,2,3,30,1414,15,NA
"1464",NA,"Bocconia gracilis","TRACHEOPHYTA","MAGNOLIOPSIDA","RANUNCULALES","PAPAVERACEAE",126609738,2020-04-23,"VU","3.1","C1","C1","Extant","Native",3,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"132","15933.428","9999",NA,1,3.33333333333333,3,3,30,1414,10,NA
"1465",NA,"Bocconia latisepala","TRACHEOPHYTA","MAGNOLIOPSIDA","RANUNCULALES","PAPAVERACEAE",126609748,2022-12-12,"VU","3.1","B1ab(i,iii)+2ab(i,iii)","B1ab(i,iii)+2ab(i,iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,NA,"48","841.707",NA,"7",1,5,2,3,30,1414,15,NA
"1466","Palo amarillo (Baja California)","Esenbeckia flava","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",126620928,2018-11-29,"VU","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"264","40684.955",NA,"10-15",1,5,2,3,30,1414,15,NA
